0,2.293314397583008,11.916,1114.2980692290002
1,2.2829115756988525,12.872,1106.584277048998
2,2.273992450180054,13.675999999999998,1098.720423892024
3,2.262676842575073,14.368,1091.8199981030193
4,2.2503581086730957,15.235999999999999,1085.1085474819993
5,2.238014789047241,15.49,1080.1864933080215
6,2.2288032785034178,16.125999999999998,1053.0163365599874
7,2.2225076093673706,16.311999999999998,1038.443078457989
8,2.2174330849838255,16.778000000000002,1046.8798582649906
9,2.214085426864624,17.012,1050.3834322609764
10,2.210075885696411,17.474,1105.7911443350022
11,2.2080510163497924,17.684,1109.8897695009946
12,2.2053648812103273,17.84,1092.450568477012
13,2.202816135368347,17.98,1072.0050721690059
14,2.1981301586532593,18.343999999999998,1069.4883026269963
15,2.1963551260375977,18.776,1058.6130957640125
16,2.192630086631775,18.712,1058.8356465619872
17,2.191107506828308,19.252,1058.5733589349838
18,2.189082093963623,19.195999999999998,1059.8921138959995
19,2.1846191064453127,19.384,1063.4632888959895
20,2.1824099618530273,19.546,1067.3668829030066
21,2.1774812853240966,19.736,1061.5684693220246
22,2.1741619205093383,19.966,1067.121310032002
23,2.1715994289398193,20.122,1058.2801803659822
24,2.1676079916381834,20.541999999999998,1055.1819302799995
25,2.1643175770568845,20.51,1052.0900742119993
26,2.1586273274612426,20.818,1055.4874625229859
27,2.1563969347381593,20.912,1052.585071287991
28,2.153795136756897,20.876,1057.541958279995
29,2.1512914570999144,21.122,1094.8083783979819
30,2.147607207145691,20.926000000000002,1076.5366685519984
31,2.1446846140289306,20.988,1060.33579843599
32,2.1430494867324827,21.212,1058.86804144099
33,2.139509016265869,21.5,1062.2983931280032
34,2.1376326719665526,21.418,1058.674332244991
35,2.1345922931289674,21.732000000000003,1057.5568965509883
36,2.131579991950989,21.964,1057.751152969984
37,2.1301400238418577,21.712,1059.9985913929995
38,2.129211174850464,21.902,1076.5361741090019
39,2.1266564152526857,21.862000000000002,1093.7885883600102
40,2.126144962501526,22.07,1072.5721559119993
41,2.1232691205215453,21.976000000000003,1094.2537386799813
42,2.1228623350524902,21.978,1095.1127499340218
43,2.118960226020813,22.203999999999997,1096.1494589399954
44,2.118799235191345,22.152,1099.8675467559951
45,2.1179184172058108,22.168,1092.6756674689823
46,2.1158442374801636,22.468,1093.7873802359973
47,2.112945284767151,22.439999999999998,1098.4789635899942
48,2.11139684967041,22.458,1089.286504482996
49,2.1114694427490233,22.474,1086.7587365490035
50,2.110632523727417,22.366,1088.077298903023
51,2.1095057775878905,22.764,1089.016176389996
52,2.107152470703125,22.596,1084.7122389220167
53,2.1071982207489013,22.811999999999998,1083.3996640270052
54,2.1037932288360595,22.625999999999998,1084.2989815830078
55,2.101894882736206,22.82,1083.8643626019766
56,2.1005342184066773,23.002,1090.4459722809843
57,2.098060668296814,22.948,1082.2655454189808
58,2.098496175765991,22.948,1076.9906582609983
59,2.0984232863235475,22.986,1075.4081520569744
60,2.0954189627075195,23.034,1074.1419040379988
61,2.094221727180481,23.294,1092.579215300997
62,2.0933429176330565,23.278,1091.0171553590044
63,2.0888879378128054,23.554,1090.4179084610078
64,2.0895101487350463,23.32,1087.0136900159996
65,2.0856251764678957,23.506,1086.5118556860252
66,2.085829938201904,23.348,1079.8888167190016
67,2.084957716331482,23.477999999999998,1074.656347043987
68,2.0839965196228025,23.828,1072.5538623659813
69,2.0814453282928467,23.605999999999998,1071.350256315025
70,2.0818790604019166,23.774,1071.410209616006
71,2.0779427877807617,23.784,1071.3870891270053
72,2.077950534324646,23.756,1071.671026881988
73,2.0753431647491456,23.968,1071.8219995200052
74,2.0738653805541993,24.018,1072.291955881985
75,2.0718014791870116,23.854,1070.8249814369774
76,2.07164319896698,24.234,1071.7910203090287
77,2.0678047736740113,23.934,1076.0985696630087
78,2.067122643623352,24.058,1097.6199675080134
79,2.0664438536834715,24.134,1113.1945914469834
