0,2.2881149946212767,12.49,843.5356562361121
1,2.278814303970337,12.955,841.9625488631427
2,2.2744457223892214,13.745,839.8581900931895
3,2.2691807720184327,13.635,840.5011199228466
4,2.26312653465271,14.344999999999999,840.7397788390517
5,2.2573187576293945,14.535,841.1313346102834
6,2.25274169960022,14.695,839.626827288419
7,2.2467055290222167,15.174999999999999,840.746531445533
8,2.24251707572937,15.545,839.2208770923316
9,2.237678938484192,16.25,841.3704218603671
10,2.2335881368637085,15.82,838.7588135078549
11,2.2288193893432617,15.870000000000001,839.125308804214
12,2.2251701095581056,16.775000000000002,838.8452560603619
13,2.221606551551819,16.384999999999998,838.6150022856891
14,2.2212811332702636,17.115,838.2533211931586
15,2.218581190109253,16.99,840.6493339687586
16,2.2170933305740355,16.814999999999998,840.9441710487008
17,2.215406142425537,17.73,840.0395882949233
18,2.212928966140747,17.2,841.2062691487372
19,2.212432586479187,17.18,840.9092309437692
20,2.208382036113739,17.655,838.0598229579628
21,2.2089838196754457,17.794999999999998,838.1308201253414
22,2.2085668243408203,17.745,838.8342342451215
23,2.2049899230957033,17.935000000000002,838.9227130413055
24,2.205706616973877,17.825,838.5505747459829
25,2.2036305505752565,18.240000000000002,839.0496239885688
26,2.203089674282074,18.26,838.30746460706
27,2.200094710445404,18.515,839.0067394711077
28,2.2001049516677855,18.785,839.7326136901975
29,2.1980106030464173,18.27,839.7903543263674
30,2.1983287755012513,18.285,839.1268546357751
31,2.1961989976882936,18.355,839.8871862627566
32,2.196521981430054,18.56,839.2074209675193
33,2.1903446702957154,19.56,835.1097283698618
34,2.1933410329818726,18.89,839.6128513216972
35,2.1897782108306885,18.96,840.12139903754
36,2.1895948563575747,18.88,838.9487367905676
37,2.1887525349617003,19.13,838.6773126982152
38,2.1879284084320068,19.265,839.689482357353
39,2.183828204250336,19.48,839.7668934874237
40,2.183174934768677,19.475,839.8064398132265
41,2.1829696561813354,19.220000000000002,839.3714505955577
42,2.1803365782737734,19.105,839.3019763454795
43,2.1792595957756045,19.64,839.4210369959474
44,2.1791882479667666,19.595000000000002,839.352106846869
45,2.1768417766571044,19.855,842.0692938938737
46,2.176374387359619,19.715,840.4554308094084
47,2.174518301010132,19.650000000000002,839.7908927239478
48,2.1716394306182862,20.075000000000003,840.8460831455886
49,2.1719932827949524,20.015,840.0929096415639
50,2.16992759513855,19.805,839.3280437849462
51,2.1673537481307985,20.115,839.3388507589698
52,2.1665243359565736,20.265,839.6842284314334
53,2.1672934874534606,20.44,839.8604469634593
54,2.163581937408447,20.335,839.5526636093855
55,2.1628881319999693,20.495,838.4780151546001
56,2.162815899467468,20.380000000000003,839.3776774816215
57,2.1596663761138917,20.46,840.0639886818826
58,2.159790579986572,20.4,838.5918968580663
59,2.156692587852478,20.599999999999998,836.9184471927583
60,2.1563525128364565,20.59,839.1208775378764
61,2.1548855242729186,20.549999999999997,838.8404620923102
62,2.1561585639953615,20.43,838.8259867355227
63,2.1509011292457583,20.77,845.3303240649402
64,2.151106126976013,20.755000000000003,838.0864195562899
65,2.1504398413658143,20.825,835.6869293414056
66,2.149595664405823,20.73,836.7060232684016
67,2.149361383152008,21.11,836.9462331049144
68,2.147212670516968,20.93,836.3866045698524
69,2.144217776298523,21.13,836.6332398094237
70,2.1419086579322815,21.17,835.5538713559508
71,2.1436893401145936,21.12,836.9649894014001
72,2.1435437885284423,20.979999999999997,836.6554248854518
73,2.1419211539268495,21.52,837.3032243661582
74,2.1405574975013733,21.060000000000002,837.1507030837238
75,2.141218909072876,21.23,837.2346823476255
76,2.1380164975166323,21.385,836.9047612771392
77,2.137503362941742,21.325,836.7737454622984
78,2.138456367111206,21.58,836.9832319580019
79,2.1380799441337586,20.93,837.5391478613019
